gene_id	gene_short_name	120h_Cdh2Het_rep1	120h_Cdh2Het_rep2	120h_Cdh2KO_Clone2_rep1	120h_Cdh2KO_Clone2_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000070583	Fv1	6.97210832432826	5.42728549076692	3.68496222532325	4	5.02108901010461	-0.693071037602674	1.18009714128659	-0.5872999885815	0.557002248801026	NA
ENSMUSG00000070619	Gm13119	1.99203094980807	1.08545709815338	1.84248111266163	3	1.97999229015577	0.643552517278752	1.86588261271012	0.344905147245044	0.730165680851356	NA
ENSMUSG00000070645	Ren1	0	2.17091419630677	2.76372166899244	2	1.7336589663248	1.16082200006991	2.1171309236972	0.548299581795694	0.58348621451006	NA
ENSMUSG00000070687	Htr1d	4.98007737452019	3.25637129446015	1.84248111266163	4	3.51973244541049	-0.506231366810601	1.41319132002434	-0.358218565057336	0.720179754965396	NA
ENSMUSG00000070695	Cntnap5a	1.99203094980807	1.08545709815338	0.921240556330813	5	2.24968215107307	0.927844131003981	1.82311478748656	0.508933467806027	0.610798860033237	NA
ENSMUSG00000070708	Gtsf1l	3.98406189961615	1.08545709815338	9.21240556330813	7	5.32048114026942	1.66242903183403	1.23239222670824	1.34894475622784	0.17735471104188	NA
ENSMUSG00000070719	Pla2g4d	0	0	2.76372166899244	2	1.19093041724811	3.63992136072592	2.67575721261042	1.36033319599086	0.173724508050726	NA
ENSMUSG00000070732	Rbm44	1.99203094980807	1.08545709815338	4.60620278165406	1	2.17092270740388	0.867280675229552	1.83784576661857	0.471900684476507	0.636997679482054	NA
ENSMUSG00000070780	Rbm47	14.9402321235606	13.0254851778406	17.5035705702854	15	15.1173219679217	0.216820721975845	0.681649230389827	0.318082544965022	0.750422323673105	NA
ENSMUSG00000070803	Cited4	12.9482011737525	15.1963993741474	13.8186083449622	11	13.2408022232155	-0.177964686607422	0.728387190080771	-0.24432704066046	0.80697754254172	NA
ENSMUSG00000070806	Zmynd12	0	0	1.84248111266163	1	0.710620278165406	2.89620359913248	3.25161631615614	0.890696600562083	0.373091959011194	NA
ENSMUSG00000070828	Zscan4f	0.996015474904037	2.17091419630677	11.0548866759698	7	5.30545408679514	2.52736051189502	1.32597444714517	1.90604013322914	0.0566449988979907	NA
ENSMUSG00000070837	Aurkc	1.99203094980807	2.17091419630677	0	3	1.79073628652871	-0.490133631488873	2.06528187226382	-0.237320453963808	0.812408195327743	NA
ENSMUSG00000070890	Gm12794	1.99203094980807	1.08545709815338	3.68496222532325	4	2.69061256832118	1.31168297639416	1.65150345273394	0.794235685201125	0.427058237607915	NA
ENSMUSG00000070891	Gm12689	0	1.08545709815338	0	1	0.521364274538346	-0.117080345221816	3.82018265738443	-0.0306478395726705	0.975550389588956	NA
ENSMUSG00000070942	Il1rl2	0.996015474904037	0	0	1	0.499003868726009	-0.0652073093767518	3.87829939696608	-0.0168133768702237	0.986585498206717	NA
ENSMUSG00000070980	Actl7b	1.99203094980807	3.25637129446015	0	0	1.31210056106706	-3.89128573891564	2.59754214713322	-1.49806452349975	0.134116487227211	NA
ENSMUSG00000070985	Acnat1	16.9322630733686	10.8545709815338	12.8973677886314	16	14.1710504608835	0.0506795296447667	0.711478554219248	0.0712312821577323	0.943213685080844	NA
ENSMUSG00000070990	Foxe1	0.996015474904037	4.34182839261354	1.84248111266163	1	2.0450812450448	-0.892922405682291	1.88253422569025	-0.47431934755656	0.635272196750361	NA
ENSMUSG00000070999	Ccin	1.99203094980807	0	0.921240556330813	1	0.978317876534722	-0.0709310113567647	2.7023676979596	-0.0262477276539091	0.97905974781714	NA
ENSMUSG00000071068	Treml2	0.996015474904037	3.25637129446015	1.84248111266163	1	1.77371697050645	-0.566073444421033	1.97985697211097	-0.285916332540664	0.774942204145208	NA
ENSMUSG00000071073	Lrrc73	13.9442166486565	9.76911388338046	10.1336461196389	8	10.461744162919	-0.387847758126181	0.82304303643546	-0.471236303518126	0.637471996507529	NA
ENSMUSG00000071103	1700029J07Rik	10.9561702239444	19.5382277667609	19.3460516829471	13	15.7101124184131	0.0932773328410549	0.688462730629954	0.135486394093845	0.892227321006791	NA
ENSMUSG00000071112	Spx	13.9442166486565	8.68365678522708	9.21240556330813	17	12.2100697492979	0.203201700131476	0.779922436490321	0.260540908459937	0.794446564160381	NA
ENSMUSG00000071113	Mboat4	0.996015474904037	1.08545709815338	0.921240556330813	0	0.750678282347059	-1.12978599094491	3.08209473881808	-0.366564329355483	0.713944019770836	NA
ENSMUSG00000071178	Serpina1b	0	0	0	2	0.5	2.37863507507067	4.0619634302942	0.585587515961064	0.558152739714833	NA
ENSMUSG00000071202	Ccdc78	0.996015474904037	1.08545709815338	4.60620278165406	1	1.92191883867787	1.43875883492999	1.99598475847423	0.720826563841004	0.471016229580757	NA
ENSMUSG00000071203	Naip5	1.99203094980807	0	0.921240556330813	1	0.978317876534722	-0.0709310113567647	2.7023676979596	-0.0262477276539091	0.97905974781714	NA
ENSMUSG00000071229	Timm8a2	0.996015474904037	1.08545709815338	0	0	0.520368143264356	-2.55899839451634	3.68995260200153	-0.693504407923362	0.487993060556563	NA
ENSMUSG00000071234	Syndig1l	1.99203094980807	1.08545709815338	1.84248111266163	3	1.97999229015577	0.643552517278752	1.86588261271012	0.344905147245044	0.730165680851356	NA
ENSMUSG00000071324	Armc2	1.99203094980807	1.08545709815338	0.921240556330813	1	1.24968215107307	-0.685696766502198	2.31368819683601	-0.296365243786909	0.766951165131707	NA
ENSMUSG00000071340	Trappc3l	2.98804642471211	6.51274258892031	21.1885327956087	15	11.4223304523103	1.94289416299612	0.863556594297051	2.24987473412517	0.0244568982212807	NA
ENSMUSG00000071347	C1qtnf9	3.98406189961615	3.25637129446015	4.60620278165406	4	3.96165899393259	0.248394589865682	1.31580011204803	0.188778361995318	0.85026653152946	NA
ENSMUSG00000071369	Map3k5	26.892417822409	13.0254851778406	18.4248111266163	15	18.3356785317165	-0.26006623381344	0.644627983631768	-0.403436152970359	0.686627395172919	NA
ENSMUSG00000071392	Ect2l	0.996015474904037	0	0.921240556330813	0	0.479314007808713	-0.114704626930321	3.93337182107759	-0.0291619079375254	0.976735461365859	NA
ENSMUSG00000071398	2410004P03Rik	0.996015474904037	3.25637129446015	0.921240556330813	3	2.04340683142375	-0.116488358846986	1.86215792714002	-0.0625555744489911	0.9501204065445	NA
ENSMUSG00000071424	Grid2	1.99203094980807	1.08545709815338	2.76372166899244	0	1.46030242923847	-0.143779746672545	2.26453897470796	-0.0634918401839768	0.949374856725534	NA
ENSMUSG00000071470	Ccnb1ip1	14.9402321235606	19.5382277667609	13.8186083449622	20	17.0742670588209	-0.0284965051241782	0.649287155199464	-0.0438889093923688	0.964992955806251	NA
ENSMUSG00000071478	H2ac7	0.996015474904037	1.08545709815338	0.921240556330813	2	1.25067828234706	0.483928657467096	2.31343256170377	0.209182089626463	0.834306093550004	NA
ENSMUSG00000071489	Ptgdr	0	1.08545709815338	0	1	0.521364274538346	-0.117080345221816	3.82018265738443	-0.0306478395726705	0.975550389588956	NA
ENSMUSG00000071497	Nutf2-ps1	10.9561702239444	13.0254851778406	6.44868389431569	14	11.1075848240252	-0.234848548084362	0.814665354069949	-0.288276096327275	0.773135403214527	NA
ENSMUSG00000071506	Tmem139	0	1.08545709815338	0.921240556330813	0	0.501674413621049	-0.166519897561162	3.87117960166694	-0.0430152859581761	0.965689348699392	NA
ENSMUSG00000071516	H2ac13	2.98804642471211	3.25637129446015	3.68496222532325	5	3.73234498612388	0.474512380940082	1.36118337632955	0.348602832793633	0.72738750073794	NA
ENSMUSG00000071537	Klrg2	5.97609284942422	3.25637129446015	10.1336461196389	8	6.84152756588083	0.968383904452895	1.03568502493663	0.935017771944849	0.34977914068364	NA
ENSMUSG00000071540	3425401B19Rik	0.996015474904037	0	0.921240556330813	2	0.979314007808713	1.49890152759626	2.78857408653669	0.537515404318284	0.590911647279028	NA
ENSMUSG00000071550	Cfap44	0	1.08545709815338	0.921240556330813	4	1.50167441362105	2.21734867812861	2.44191740005402	0.908035905751584	0.363859251672862	NA
ENSMUSG00000071551	Akr1c19	1.99203094980807	4.34182839261354	5.52744333798488	7	4.71532567010162	0.991449356964113	1.2463107937574	0.795507318022239	0.426318455784063	NA
ENSMUSG00000071586	Gm10337	0	0	0	2	0.5	2.37863507507067	4.0619634302942	0.585587515961064	0.558152739714833	NA
ENSMUSG00000071613	Gm10340	2.98804642471211	0	1.84248111266163	1	1.45763188434343	-0.0844001631214649	2.26588058475647	-0.0372482838192182	0.97028704038134	NA
ENSMUSG00000071636	Rimbp3	29.8804642471211	17.3673135704542	21.1885327956087	28	24.109077653296	0.051181749303938	0.558735310804814	0.091602854364466	0.927013583532931	NA
ENSMUSG00000071637	Cebpd	18.9242940231767	11.9400280796872	11.0548866759698	8	12.4798021947084	-0.696141055881307	0.7653670163027	-0.909551941817657	0.363058853124607	NA
ENSMUSG00000071656	Lrrn4cl	2.98804642471211	6.51274258892031	5.52744333798488	7	5.50705808790432	0.404897420276314	1.13900140826102	0.35548456511085	0.722226606088131	NA
ENSMUSG00000071658	Gng3	14.9402321235606	21.7091419630677	23.0310139082703	20	19.9200969987246	0.23633355219359	0.600802003986513	0.39336345522392	0.694051057118751	NA
ENSMUSG00000071665	Foxr2	4.98007737452019	6.51274258892031	11.0548866759698	13	8.88692665985256	1.06785041504028	0.908308691923487	1.17564702896208	0.239735954235591	NA
ENSMUSG00000071679	Rtl4	1.99203094980807	0	0	0	0.498007737452019	-2.50466319583331	4.0678543101182	-0.615720968571398	0.538078695643124	NA
ENSMUSG00000071691	Gm960	5.97609284942422	0	2.76372166899244	3	2.93495362960417	-0.068665958069982	1.66603824634258	-0.0412151150915792	0.967124403811029	NA
ENSMUSG00000071713	Csf2rb	0.996015474904037	1.08545709815338	2.76372166899244	2	1.71129856051247	1.19789257371808	2.03727471220566	0.587987749782243	0.556540515404047	NA
ENSMUSG00000071714	Csf2rb2	0.996015474904037	3.25637129446015	3.68496222532325	8	3.98433724867186	1.46835420853895	1.4108460942925	1.04076143704057	0.29798628164145	NA
ENSMUSG00000071724	Smpd5	0	7.59819968707369	2.76372166899244	3	3.34048033901653	-0.385017302330363	1.60368495117346	-0.240082880399067	0.810266005604009	NA
ENSMUSG00000071748	Gm14698	6.97210832432826	8.68365678522708	7.3699244506465	9	8.00642239005046	0.064787566322598	0.932679155598746	0.0694639372325274	0.9446203372076	NA
ENSMUSG00000071773	Rhox1	0.996015474904037	0	0	1	0.499003868726009	-0.0652073093767518	3.87829939696608	-0.0168133768702237	0.986585498206717	NA
ENSMUSG00000071862	Lrrtm2	0	1.08545709815338	1.84248111266163	0	0.731984552703753	0.807720453245614	3.30595799174829	0.244322660863113	0.806980934352006	NA
ENSMUSG00000071893	Vmn1r4	0.996015474904037	3.25637129446015	3.68496222532325	3	2.73433724867186	0.666219815934281	1.61360154310718	0.412877527776403	0.679696346297849	NA
ENSMUSG00000071984	Fndc1	12.9482011737525	7.59819968707369	9.21240556330813	9	9.68970160603358	-0.178405811760504	0.856331996392132	-0.208337201590221	0.834965686195831	NA
ENSMUSG00000072115	Ang	1.99203094980807	0	0	1	0.748007737452019	-1.03832087024245	3.28230823492935	-0.316338623896727	0.751745497574723	NA
ENSMUSG00000072214	Septin5	13.9442166486565	7.59819968707369	4.60620278165406	14	10.0371547793461	-0.224239045340702	0.886675858241215	-0.252898557298601	0.800346604351946	NA
ENSMUSG00000072295	C2cd6	0.996015474904037	0	0	1	0.499003868726009	-0.0652073093767518	3.87829939696608	-0.0168133768702237	0.986585498206717	NA
ENSMUSG00000072423	Psmb11	3.98406189961615	4.34182839261354	0.921240556330813	4	3.31178271214013	-0.770842730465897	1.48482367158622	-0.519147657204586	0.603657776857812	NA
ENSMUSG00000072494	Ppp1r3e	11.9521856988484	17.3673135704542	16.5823300139546	10	13.9754573208143	-0.133946635780845	0.722791907674909	-0.185318394351878	0.852979311302087	NA
ENSMUSG00000072571	Tmem253	10.9561702239444	10.8545709815338	5.52744333798488	2	7.33454613586578	-1.52305694792858	1.03296893435002	-1.47444603344914	0.140361537861246	NA
ENSMUSG00000072572	Slc39a2	5.97609284942422	3.25637129446015	4.60620278165406	3	4.20966673138461	-0.280886314350141	1.2888414720454	-0.217937054666912	0.827478155537267	NA
ENSMUSG00000072620	Slfn2	0.996015474904037	0	0	2	0.749003868726009	0.946454422395035	3.28044345240799	0.288514170759534	0.77295318478421	NA
ENSMUSG00000072623	Zfp9	34.8605416216413	33.6491700427549	16.5823300139546	10	23.7730104195877	-1.36014596500785	0.570322480244769	-2.38487173857167	0.0170850768803292	NA
ENSMUSG00000072624	Gm5460	1.99203094980807	2.17091419630677	0	1	1.29073628652871	-2.09749579107021	2.52953745676298	-0.829201317206173	0.40699049975185	NA
ENSMUSG00000072662	Mansc4	10.9561702239444	7.59819968707369	6.44868389431569	6	7.75076345133345	-0.578060841538439	0.954139856278229	-0.605844979365243	0.54461769831626	NA
ENSMUSG00000072663	Spef2	12.9482011737525	8.68365678522708	6.44868389431569	9	9.27013546332381	-0.492137703520439	0.877489710449933	-0.560847264258057	0.574901663031684	NA
ENSMUSG00000072693	Gm10401	0	0	0.921240556330813	2	0.730310139082703	2.92962122741023	3.2216777996422	0.909346436734174	0.363167285911337	NA
ENSMUSG00000072720	Myo18b	0	5.42728549076692	1.84248111266163	1	2.06744165085714	-0.913863867484403	2.00229082255619	-0.456409157545722	0.648095781803473	NA
ENSMUSG00000072812	Ahnak2	1.99203094980807	1.08545709815338	4.60620278165406	2	2.42092270740388	1.09996025139102	1.73403488382687	0.634335711265217	0.525861755539925	NA
ENSMUSG00000072905	Gm2016	0.996015474904037	1.08545709815338	2.76372166899244	5	2.46129856051247	1.89694401098014	1.80253535177323	1.05237548274104	0.292627312596391	NA
ENSMUSG00000072919	Noxred1	7.9681237992323	7.59819968707369	10.1336461196389	8	8.42499240148623	0.221681166838489	0.909653550221853	0.24369845726917	0.807464368275718	NA
ENSMUSG00000072934	Trpc5os	0.996015474904037	2.17091419630677	0	0	0.791732417802702	-3.16117036160544	3.13307378636942	-1.00896773493119	0.312990108316321	NA
ENSMUSG00000072941	Sod3	13.9442166486565	5.42728549076692	7.3699244506465	10	9.18535664751749	-0.167348283988309	0.901668783126588	-0.185598400565692	0.85275970793755	NA
ENSMUSG00000072972	Adam4	1.99203094980807	1.08545709815338	0.921240556330813	0	0.999682151073068	-1.69753697682245	2.77145287961999	-0.612507969846925	0.540201726616251	NA
ENSMUSG00000072974	Gm4787	1.99203094980807	3.25637129446015	0.921240556330813	6	3.04241070014976	0.393124460171003	1.57122699070268	0.250202206617639	0.802430978883532	NA
ENSMUSG00000073002	Vamp5	10.9561702239444	4.34182839261354	2.76372166899244	9	6.7654300713876	-0.394755954074477	1.07529301767001	-0.367114774845141	0.713533406863456	NA
ENSMUSG00000073007	Tent5d	2.98804642471211	5.42728549076692	3.68496222532325	6	4.52507353520057	0.204622003755674	1.24720214297777	0.164064826947079	0.869680110595866	NA
ENSMUSG00000073010	Gm5127	1.99203094980807	0	0	0	0.498007737452019	-2.50466319583331	4.0678543101182	-0.615720968571398	0.538078695643124	NA
ENSMUSG00000073012	Fnd3c2	0	1.08545709815338	1.84248111266163	1	0.981984552703753	1.43122889319003	2.78444436174727	0.514008795741177	0.607245841134469	NA
ENSMUSG00000073069	Mageb2	0.996015474904037	2.17091419630677	0	2	1.2917324178027	-0.677027188869445	2.40517445507978	-0.281487767941136	0.778336308735889	NA
ENSMUSG00000073125	Xlr3b	3.98406189961615	2.17091419630677	4.60620278165406	2	3.19029471939425	0.102911802203728	1.48237655249762	0.0694235226740023	0.944652505701108	NA
ENSMUSG00000073130	Gm1141	7.9681237992323	5.42728549076692	2.76372166899244	4	5.03978273974792	-0.992885548476181	1.1947894676952	-0.831012973684391	0.405966300308584	NA
ENSMUSG00000073197	5730507C01Rik	16.9322630733686	14.110942275994	18.4248111266163	16	16.3670041189947	0.148550018473667	0.655502953657249	0.226619907118437	0.820719311345851	NA
ENSMUSG00000073234	Gm8773	1.99203094980807	1.08545709815338	0.921240556330813	4	1.99968215107307	0.661497377328517	1.89508124099694	0.349060168513158	0.727044138949182	NA
ENSMUSG00000073294	AU022751	0	0	1.84248111266163	0	0.460620278165406	2.27568136307727	4.19559643876535	0.542397581914943	0.587544645105597	NA
ENSMUSG00000073400	Trim10	0	0	0	3	0.75	2.96380519523142	3.4584609715828	0.856972283216196	0.391460202707376	NA
ENSMUSG00000073402	Gm8909	1.99203094980807	2.17091419630677	0.921240556330813	1	1.52104642561141	-1.11586676194775	2.13325637665019	-0.52308141401174	0.600917598813641	NA
ENSMUSG00000073407	Gm6034	0	1.08545709815338	0.921240556330813	3	1.25167441362105	1.88826524753059	2.57602184606094	0.733016006994656	0.463548666547665	NA
ENSMUSG00000073408	Mucl3	0	2.17091419630677	0.921240556330813	1	1.0230386881594	-0.159108177392722	2.66171084373793	-0.0597766574709073	0.952333516963612	NA
ENSMUSG00000073409	H2-Q6	3.98406189961615	2.17091419630677	4.60620278165406	7	4.44029471939425	0.905116084793869	1.27699222726539	0.708787465944197	0.478456377060427	NA
ENSMUSG00000073412	Lst1	0.996015474904037	1.08545709815338	0	1	0.770368143264356	-1.09050242625091	3.05693496533263	-0.356730659506277	0.721293450703179	NA
ENSMUSG00000073413	Ly6g6d	4.98007737452019	3.25637129446015	3.68496222532325	3	3.7303527235759	-0.302936992285201	1.35798924326253	-0.22307760815351	0.823475105362898	NA
ENSMUSG00000073414	Mpig6b	1.99203094980807	5.42728549076692	2.76372166899244	3	3.29575952739186	-0.356937119703483	1.46155528370481	-0.244217323616185	0.807062510899376	NA
ENSMUSG00000073418	C4b	7.9681237992323	10.8545709815338	7.3699244506465	6	8.04815480785316	-0.488879904301319	0.935178505455083	-0.522766403899988	0.601136821638176	NA
ENSMUSG00000073421	H2-Ab1	4.98007737452019	11.9400280796872	6.44868389431569	10	8.34219733713078	-0.0369493839615481	0.942420505721862	-0.0392068972790932	0.96872543463276	NA
ENSMUSG00000073489	Ifi204	0.996015474904037	0	0	1	0.499003868726009	-0.0652073093767518	3.87829939696608	-0.0168133768702237	0.986585498206717	NA
ENSMUSG00000073514	Dok6	7.9681237992323	9.76911388338046	7.3699244506465	7	8.02679053331482	-0.301435256333406	0.930818723355568	-0.323838840764551	0.746060048703698	NA
ENSMUSG00000073530	Pappa2	2.98804642471211	3.25637129446015	0.921240556330813	2	2.29141456887577	-1.10407350561951	1.76081295481342	-0.627024865191599	0.530642936133826	NA
ENSMUSG00000073565	Prr16	0	1.08545709815338	0	1	0.521364274538346	-0.117080345221816	3.82018265738443	-0.0306478395726705	0.975550389588956	NA
ENSMUSG00000073568	Arl14epl	1.99203094980807	4.34182839261354	5.52744333798488	3	3.71532567010162	0.441400157999369	1.38334605265001	0.319081517711205	0.749664698437062	NA
ENSMUSG00000073598	1700066B19Rik	5.97609284942422	6.51274258892031	9.21240556330813	11	8.17531025041317	0.694278083068251	0.931572920642311	0.745275080118851	0.456105442718817	NA
ENSMUSG00000073650	Catip	1.99203094980807	0	2.76372166899244	0	1.18893815470013	0.467100784855148	2.64795311826374	0.176400700463091	0.859979154403839	NA
ENSMUSG00000073680	Tmem88b	0.996015474904037	6.51274258892031	0.921240556330813	3	2.85749965503879	-0.937616888939008	1.65563410181997	-0.566318903378665	0.571177012323172	NA
ENSMUSG00000073682	Gm10563	0	0	2.76372166899244	1	0.94093041724811	3.30269295881842	2.9353494212256	1.12514473913618	0.260527705581716	NA
